0.00	-0.01	-0.65	9.15	-0.00
0.09	0.21	-0.27	7.55	0.02
0.16	-0.46	-0.60	9.16	-0.01
0.23	0.18	-1.16	10.91	0.00
0.30	-0.38	-1.20	11.29	-0.02
0.37	0.28	-1.05	9.93	-0.00
0.43	-0.47	-0.47	7.98	-0.04
0.50	0.17	-0.50	7.25	-0.02
0.57	0.38	-0.40	7.90	0.00
0.64	-0.45	-0.58	9.22	-0.03
0.71	0.24	-1.18	10.67	-0.01
0.77	-0.04	-1.06	10.82	-0.01
0.84	0.95	-1.03	9.61	0.05
0.91	0.12	-0.62	8.96	0.06
0.98	0.15	-0.55	7.58	0.07
1.05	-0.19	-1.07	10.04	0.06
1.11	-0.12	-0.79	9.60	0.05
1.18	-0.18	-1.02	10.76	0.04
1.25	-0.26	-0.23	7.19	0.02
1.32	-0.46	-0.37	9.10	-0.01
1.39	0.46	-0.66	7.92	0.03
1.46	-0.13	-0.05	7.85	0.02
1.52	-0.75	-0.18	7.99	-0.03
1.59	-0.54	-0.49	8.58	-0.07
1.66	-0.06	-1.51	8.14	-0.07
1.73	-0.06	-1.11	10.69	-0.08
1.80	-0.16	-0.64	8.46	-0.09
1.86	-0.02	-0.79	9.45	-0.09
1.93	0.04	-0.52	7.85	-0.08
2.00	-0.19	-1.14	10.16	-0.10
2.07	-0.21	-0.94	9.32	-0.11
2.14	-0.11	-0.95	8.99	-0.12
2.20	-0.06	-0.34	9.62	-0.12
2.27	-0.04	-0.52	9.38	-0.12
2.34	1.06	-0.36	8.82	-0.05
2.40	-0.09	-0.36	7.74	-0.06
2.48	0.73	-1.17	10.37	-0.00
2.54	0.43	-0.87	7.92	0.03
2.61	0.49	-0.60	8.29	0.06
2.68	0.26	-1.30	10.50	0.08
2.75	0.13	-0.81	9.17	0.09
2.81	0.15	-0.62	8.62	0.10
2.88	-0.36	-0.95	9.89	0.08
2.96	-1.05	-0.62	9.11	-0.01
3.03	-0.62	-0.98	10.11	-0.05
3.10	-0.34	-0.50	8.15	-0.08
3.17	0.46	-0.59	8.61	-0.04
3.24	0.65	-0.53	7.87	0.00
3.30	0.15	-0.57	8.07	0.01
3.38	-0.54	-0.64	8.70	-0.03
3.45	-0.05	-0.72	8.42	-0.03
3.51	0.38	-1.15	10.49	-0.00
3.58	0.04	-1.12	10.08	-0.00
3.65	-0.08	-0.81	8.87	-0.01
3.72	0.64	-0.95	10.62	0.04
3.79	-0.05	-0.50	8.34	0.04
3.85	-0.68	-0.73	9.47	-0.01
3.92	-0.64	-0.62	9.54	-0.05
3.99	-0.19	-0.33	7.86	-0.06
4.06	0.02	-0.97	9.90	-0.06
4.13	0.46	-1.06	10.09	-0.03
4.20	-0.09	-1.16	10.61	-0.03
4.26	0.44	-0.93	10.31	-0.00
4.33	-0.78	-0.27	8.99	-0.05
4.40	-0.82	-0.55	9.52	-0.11
4.47	-0.51	-0.58	8.89	-0.14
4.54	0.38	-0.48	8.91	-0.11
4.61	0.42	-0.96	9.44	-0.08
4.67	0.55	-0.44	8.53	-0.05
4.74	0.24	-0.34	5.14	-0.03
4.81	0.94	-1.16	9.30	0.04
4.88	0.38	-0.84	8.44	0.06
4.95	0.08	-1.02	10.55	0.07
5.01	-0.27	-1.23	9.82	0.05
5.08	-0.49	-0.88	9.92	0.02
5.15	0.01	-0.28	7.82	0.02
5.22	-0.49	-0.85	8.73	-0.01
5.29	-0.15	-0.77	10.28	-0.02
5.36	0.22	-1.04	10.59	-0.01
5.43	-0.20	-0.91	10.31	-0.02
5.49	0.47	-0.65	8.94	0.01
5.56	-0.14	-0.45	7.83	0.00
5.63	0.08	-0.39	7.39	0.01
5.70	-0.67	-0.58	8.65	-0.04
5.77	-0.22	-0.58	7.84	-0.05
5.84	-0.18	-1.29	10.90	-0.06
5.91	0.31	-0.40	7.88	-0.04
5.97	0.64	-0.72	8.73	0.00
6.04	0.12	-1.06	10.44	0.01
6.11	-0.48	-0.36	7.87	-0.02
6.18	-0.35	-0.73	9.11	-0.04
6.25	-0.19	-1.01	10.62	-0.06
6.32	-0.17	-0.41	7.42	-0.07
6.39	0.24	-0.46	8.62	-0.05
6.46	0.81	-0.74	7.13	0.01
6.53	0.41	-0.98	10.45	0.04
6.59	-0.07	-0.66	8.09	0.03
6.66	-0.60	-0.53	9.09	-0.00
6.73	-0.10	-0.66	10.04	-0.01
6.79	0.50	-1.50	10.45	0.02
6.86	0.33	-0.89	9.39	0.05
6.93	0.13	-0.93	9.85	0.06
7.00	0.07	-0.91	10.43	0.06
7.07	-0.04	-0.10	7.95	0.06
7.13	-0.20	-0.79	9.15	0.05
7.20	-0.49	-0.77	10.24	0.01
7.27	0.29	-0.16	7.32	0.03
7.34	-0.22	-0.69	8.40	0.02
7.40	-0.62	-1.06	8.42	-0.02
7.47	-0.21	-0.45	7.58	-0.04
7.54	0.02	-1.25	10.11	-0.03
7.61	0.15	-0.89	9.81	-0.02
7.68	0.39	-1.06	10.68	0.00
7.75	-0.30	-0.93	10.57	-0.02
7.82	0.11	-0.75	9.00	-0.01
7.88	0.48	-0.90	10.48	0.03
7.95	0.06	-0.26	7.32	0.03
8.02	-0.48	-0.96	10.07	-0.00
8.09	-0.07	-0.65	8.44	-0.01
8.15	0.32	-0.44	7.40	0.02
8.22	-0.40	-0.32	7.73	-0.01
8.29	-0.13	-0.84	9.23	-0.02
8.36	0.10	-0.81	10.20	-0.01
8.42	0.49	-0.51	7.47	0.02
8.49	-0.00	-0.93	10.04	0.02
8.56	-0.60	-0.52	9.29	-0.02
8.63	-0.24	-0.77	10.05	-0.03
8.70	0.08	-0.38	7.72	-0.03
8.76	0.29	-0.52	9.74	-0.01
8.83	-0.59	-0.80	8.61	-0.05
8.91	-0.36	-0.78	10.51	-0.07
8.97	-0.18	-0.71	8.84	-0.08
9.04	-0.03	-0.34	8.10	-0.09
9.11	-0.07	-1.77	10.52	-0.09
9.18	-0.22	-0.68	9.90	-0.10
9.25	0.10	-0.43	9.04	-0.10
9.31	0.04	-1.02	7.76	-0.09
9.38	-0.06	-0.28	7.39	-0.10
9.45	-0.20	-1.43	9.63	-0.11
9.52	-0.07	-1.11	8.86	-0.11
9.59	-0.05	-0.82	8.42	-0.12
9.65	0.78	-0.72	8.94	-0.06
9.72	1.20	-0.95	10.48	0.02
9.79	0.50	-0.39	7.78	0.05
9.86	-0.65	-1.38	11.93	0.01
9.93	0.64	-1.25	9.52	0.05
10.00	-0.31	1.08	7.39	0.03
10.06	0.01	-0.96	10.25	0.03
10.13	0.29	-1.13	8.83	0.05
10.20	0.14	-0.28	9.89	0.06
10.27	-0.04	-0.58	7.94	0.06
10.34	-0.03	-0.82	10.13	0.06
10.40	-0.31	-0.67	9.34	0.04
10.47	-0.57	-0.61	10.11	0.00
10.54	0.36	-1.16	10.19	0.03
10.61	-0.10	-1.26	9.82	0.02
10.67	-0.16	-1.05	9.31	0.01
10.74	0.59	-0.58	7.72	0.05
10.81	-0.02	-0.51	8.23	0.05
10.88	0.04	-1.32	9.43	0.05
10.95	-0.11	-1.25	9.03	0.05
11.01	-0.60	-0.89	11.21	0.01
11.09	-0.16	0.06	7.67	-0.00
11.15	0.10	-0.81	9.49	0.00
11.22	-0.66	-1.46	10.43	-0.04
11.29	-0.33	-0.83	10.41	-0.06
11.36	-0.26	0.17	8.69	-0.08
11.42	-0.10	-0.75	8.54	-0.09
11.49	-0.12	-0.84	10.69	-0.09
11.56	-0.19	-0.72	9.47	-0.11
11.63	0.14	-0.47	9.24	-0.10
11.69	0.06	-0.49	7.86	-0.09
11.76	-0.11	-1.00	10.11	-0.10
11.83	-0.27	-0.78	9.50	-0.12
11.90	-0.27	-0.83	9.20	-0.13
11.97	0.23	-1.18	9.46	-0.12
12.03	0.82	-1.32	9.67	-0.06
12.10	1.02	-0.91	9.74	0.01
12.17	0.44	-1.08	11.30	0.04
12.25	0.15	-0.95	9.31	0.05
12.33	-0.36	-0.31	8.25	0.03
12.39	-0.53	-0.35	7.60	-0.01
12.46	0.12	-0.42	9.25	0.00
12.53	0.03	-0.87	9.13	0.00
12.60	-0.42	-1.04	10.76	-0.03
12.67	0.18	-1.23	10.21	-0.01
12.74	0.55	-0.70	9.20	0.03
12.80	-0.01	-0.32	7.39	0.03
12.87	-0.57	-1.06	10.83	-0.01
