0.00	-0.02	-0.77	9.11	-0.00
0.09	0.26	-0.34	7.52	0.02
0.16	-0.34	-0.88	9.33	0.00
0.23	0.31	-0.67	8.17	0.02
0.30	-0.31	-0.31	7.70	0.00
0.37	0.27	-0.47	7.84	0.02
0.43	-0.22	-0.69	9.46	0.01
0.50	0.43	-0.57	7.80	0.04
0.57	-0.16	-0.53	8.37	0.03
0.64	-0.61	-0.62	8.91	-0.01
0.70	-0.16	-0.71	8.37	-0.02
0.77	0.09	-0.81	10.08	-0.02
0.84	0.35	-0.33	8.50	0.01
0.91	-0.27	-0.64	8.89	-0.01
0.98	0.24	-0.64	8.15	0.01
1.04	-0.44	-0.38	8.21	-0.02
1.11	-0.34	-0.62	8.67	-0.04
1.18	-0.33	-0.80	9.80	-0.07
1.25	-0.19	-0.44	8.36	-0.08
1.32	-0.09	-1.21	9.94	-0.08
1.39	0.02	-1.01	9.31	-0.08
1.46	-0.01	-0.29	8.25	-0.08
1.52	0.01	-1.21	10.18	-0.08
1.59	0.11	-0.18	9.06	-0.07
1.66	0.44	-0.94	10.60	-0.04
1.73	0.54	-1.14	8.24	-0.00
1.79	0.48	-1.45	10.09	0.03
1.86	0.42	-0.33	9.94	0.06
1.93	0.24	-0.54	8.60	0.08
2.00	-0.10	-1.09	9.26	0.07
2.07	-0.05	-0.65	8.96	0.07
2.13	0.07	-1.05	10.76	0.07
2.20	0.19	-0.67	8.74	0.09
2.27	0.08	-0.56	9.08	0.09
2.34	-0.26	-0.71	10.01	0.08
2.41	-0.15	-0.39	7.73	0.07
2.48	-0.31	-1.15	10.68	0.05
2.55	-0.54	-0.48	8.48	0.01
2.61	0.05	-0.65	10.34	0.01
2.68	-0.27	-0.89	10.70	-0.01
2.75	0.34	-0.62	9.44	0.02
2.82	-0.17	-0.90	10.62	0.01
2.88	0.57	-0.96	10.61	0.05
2.95	0.21	0.13	8.15	0.06
3.02	-0.03	-0.55	8.31	0.06
3.09	-0.21	-0.89	10.70	0.05
3.16	-0.32	-1.13	7.48	0.02
3.22	-0.54	-0.79	9.06	-0.01
3.29	-0.02	-0.36	9.70	-0.01
3.36	0.87	0.21	7.61	0.05
3.43	0.23	-0.33	8.64	0.07
3.50	0.15	-0.64	9.19	0.08
3.56	-0.35	-0.81	10.97	0.05
3.63	-1.03	-0.86	11.54	-0.02
3.70	-0.83	-0.88	9.22	-0.07
3.77	-0.03	-0.65	8.89	-0.07
3.84	0.24	-0.80	7.51	-0.06
3.91	0.29	-1.11	10.23	-0.04
3.97	0.25	-0.69	9.41	-0.02
4.04	0.51	-1.03	10.28	0.02
4.11	0.09	-1.41	10.83	0.02
4.18	-0.40	-0.82	8.78	-0.00
4.25	-0.08	-0.22	7.86	-0.01
4.31	-0.14	-1.41	10.48	-0.02
4.38	-0.14	-0.46	8.00	-0.02
4.47	-0.02	-0.47	7.55	-0.03
4.54	0.07	-1.00	10.28	-0.02
4.60	0.18	-0.96	8.92	-0.01
4.67	-0.61	-0.07	7.81	-0.05
4.74	-0.43	-0.38	8.06	-0.08
4.81	-0.22	0.15	8.66	-0.09
4.88	-0.12	-0.73	9.37	-0.10
4.95	-0.15	-0.83	10.22	-0.11
5.02	0.01	-1.09	9.26	-0.11
5.08	-0.14	-1.10	9.51	-0.12
5.15	-0.07	-0.54	9.32	-0.12
5.22	0.00	-0.78	8.98	-0.12
5.29	0.89	-1.53	9.03	-0.05
5.36	-0.27	-1.56	9.76	-0.07
5.43	0.35	-1.19	10.63	-0.05
5.50	0.47	-0.55	8.88	-0.01
5.57	-0.01	-0.28	10.44	-0.01
5.64	0.91	-0.60	10.82	0.05
5.71	0.62	-1.03	9.51	0.09
5.77	0.22	-0.38	9.42	0.11
5.84	0.15	-1.20	9.00	0.12
5.91	0.02	-1.24	9.98	0.12
5.98	-0.23	-0.91	9.28	0.11
6.05	-0.22	-0.86	10.43	0.09
6.12	-0.38	-0.38	7.72	0.07
6.18	-0.53	-1.15	10.10	0.03
6.26	-1.11	-0.70	9.84	-0.04
6.32	-0.13	-0.54	9.11	-0.05
6.39	-0.06	-1.03	10.15	-0.06
6.46	0.05	-0.59	8.25	-0.05
6.53	0.20	-0.35	7.53	-0.04
6.60	0.36	-1.03	10.19	-0.01
6.66	-0.30	-0.77	9.29	-0.03
6.73	-0.16	-0.84	10.55	-0.04
6.80	-0.02	-1.15	10.69	-0.04
6.87	-0.01	-0.59	8.74	-0.04
6.94	0.10	-0.98	10.47	-0.04
7.01	0.41	-0.32	7.10	-0.01
7.07	-0.35	-0.31	8.54	-0.03
7.14	0.12	-0.77	9.18	-0.02
7.21	0.49	-1.51	10.71	0.01
7.28	0.07	-1.24	10.56	0.02
7.35	-0.34	-0.73	9.49	-0.00
7.42	0.10	-0.49	8.01	0.00
7.49	-0.67	-0.37	7.66	-0.04
7.55	-0.28	-0.84	8.39	-0.06
