0.00	-0.01	-0.60	9.23	-0.00
0.10	0.35	-0.79	9.85	0.03
0.16	-0.37	-0.56	9.38	0.01
0.23	0.26	-0.72	8.69	0.03
0.30	-0.47	-0.61	9.67	-0.01
0.37	0.19	-0.69	9.45	0.01
0.43	-0.41	-0.53	9.25	-0.02
0.50	0.10	-0.53	8.55	-0.01
0.57	0.30	-0.57	8.78	0.01
0.64	-0.28	-0.64	9.48	-0.01
0.71	0.26	-0.67	9.29	0.01
0.77	-0.33	-0.60	9.59	-0.01
0.84	0.02	-0.55	9.28	-0.01
0.91	0.26	-0.54	8.78	0.01
0.98	-0.44	-0.44	8.84	-0.02
1.04	-0.22	-0.54	8.69	-0.03
1.13	-0.12	-0.65	9.51	-0.04
1.20	-0.01	-0.75	9.52	-0.04
1.27	-0.00	-0.71	8.64	-0.04
1.33	0.08	-0.31	8.68	-0.04
1.40	0.18	-0.39	8.72	-0.02
1.47	0.30	-0.86	9.66	-0.00
1.54	-0.58	-0.79	8.69	-0.04
1.61	-0.37	-0.31	8.72	-0.07
1.68	0.12	0.03	7.84	-0.06
1.75	0.63	-1.43	9.96	-0.02
1.81	0.42	-0.84	9.55	0.01
1.89	0.36	-0.13	9.32	0.04
1.95	0.24	-1.17	10.41	0.06
2.02	0.23	-0.18	8.42	0.07
2.09	-0.02	-0.57	9.62	0.07
2.16	-0.23	-0.89	9.43	0.06
2.22	-0.50	-0.86	9.30	0.02
2.30	0.32	-0.51	9.11	0.05
2.37	0.01	-0.72	9.24	0.05
2.43	-0.25	-0.74	9.26	0.03
2.50	-0.62	-0.82	9.05	-0.01
2.57	-0.17	-0.57	9.28	-0.02
2.64	0.23	-0.50	8.96	-0.00
2.71	-0.45	-0.56	9.08	-0.04
2.78	-0.19	-0.47	8.91	-0.05
2.85	0.07	-0.57	9.30	-0.04
2.92	0.31	-0.55	9.25	-0.02
2.98	0.68	-0.63	8.94	0.03
3.06	-0.04	-0.53	9.29	0.02
3.12	-0.65	-0.57	9.04	-0.02
3.19	-0.37	-0.60	9.07	-0.04
3.26	-0.15	-0.58	8.95	-0.05
3.33	-0.15	-0.68	9.33	-0.06
3.39	-0.12	-0.46	9.12	-0.07
3.47	-0.05	-0.59	9.02	-0.07
3.54	-0.00	-0.78	9.56	-0.07
3.60	0.12	-0.57	8.93	-0.06
3.67	0.39	-0.40	9.73	-0.04
3.74	1.00	-0.48	8.71	0.03
3.81	0.76	-0.81	9.41	0.09
3.88	0.38	-0.48	9.28	0.12
3.95	-0.30	-0.71	9.32	0.10
4.02	-0.56	-0.57	9.43	0.06
4.09	-0.95	-0.57	9.43	-0.01
4.15	-0.34	-0.62	8.98	-0.03
4.23	-0.13	-0.58	8.85	-0.04
4.29	0.06	-0.50	8.95	-0.03
4.36	0.26	-0.40	9.46	-0.01
4.43	-0.64	-0.69	9.04	-0.06
4.50	0.15	-0.68	9.47	-0.05
4.57	0.42	-1.03	9.84	-0.01
4.64	0.16	-0.46	8.59	-0.00
4.71	-0.42	-0.76	9.37	-0.03
4.78	0.12	-0.50	9.35	-0.02
4.84	0.27	-0.55	9.17	-0.00
4.91	-0.61	-0.54	9.21	-0.04
4.98	-0.46	-0.74	9.36	-0.07
5.06	-0.14	-0.42	9.47	-0.08
5.12	-0.13	-0.70	9.38	-0.09
5.19	-0.07	-0.85	9.47	-0.10
5.26	-0.09	-0.51	8.94	-0.10
5.33	-0.15	-0.54	8.88	-0.11
5.40	0.19	-0.61	9.25	-0.10
5.47	0.05	0.06	8.49	-0.09
5.53	-0.01	-0.78	9.56	-0.09
5.60	-0.21	-0.32	8.94	-0.11
5.67	-0.12	-0.81	8.86	-0.11
5.74	0.32	-0.58	8.91	-0.09
5.81	0.43	-0.43	9.79	-0.06
5.88	0.44	-0.81	9.26	-0.03
5.95	0.80	0.03	8.98	0.03
6.01	0.70	-0.99	9.60	0.07
6.08	0.36	-0.22	9.16	0.10
6.15	-0.23	-0.64	9.58	0.09
6.22	-0.89	-0.83	8.79	0.02
6.29	-0.48	-0.24	8.60	-0.01
6.36	0.11	-0.40	10.38	0.00
