0.00	-0.01	-0.73	9.12	0.00
0.09	0.20	-0.76	9.04	0.02
0.16	-0.49	-0.90	10.66	-0.01
0.23	0.06	-1.22	11.12	-0.01
0.30	0.12	-0.51	8.31	0.00
0.37	-0.67	-0.59	8.23	-0.04
0.43	-0.04	-0.52	7.43	-0.05
0.50	0.20	-1.02	10.50	-0.03
0.57	0.40	-0.63	8.93	-0.00
0.64	-0.23	-0.97	10.75	-0.02
0.71	0.14	-1.23	10.82	-0.01
0.77	-0.62	-0.47	8.27	-0.05
0.84	-0.27	-0.93	9.96	-0.07
0.91	0.03	-0.42	7.32	-0.06
0.98	-0.11	-0.99	10.75	-0.07
1.04	-0.07	-0.55	8.92	-0.08
1.11	0.13	-0.46	7.91	-0.07
1.18	-0.09	-0.48	7.18	-0.07
1.25	-0.09	-1.42	8.97	-0.08
1.32	-0.05	-0.90	10.24	-0.08
1.39	0.07	-0.63	7.41	-0.07
1.46	-0.08	-1.41	10.93	-0.08
1.53	-0.03	-0.61	9.21	-0.08
1.59	0.88	-1.13	7.27	-0.02
1.66	-0.09	-1.05	11.27	-0.03
1.74	0.52	-1.38	10.61	0.02
1.81	0.61	-1.09	11.11	0.06
1.88	0.33	-0.52	8.30	0.08
1.95	-0.28	-1.02	9.86	0.07
2.01	-0.51	-0.77	7.69	0.03
2.08	-1.10	-1.15	10.59	-0.04
2.16	-0.22	-0.78	9.26	-0.06
2.22	-0.00	-0.98	10.00	-0.06
2.29	0.73	-0.57	7.27	-0.00
2.36	0.16	-0.22	8.33	0.01
2.43	0.15	-0.97	8.59	0.02
2.50	-0.28	-1.31	11.36	-0.00
2.57	0.67	-0.81	9.82	0.05
2.64	0.24	-0.43	8.74	0.07
2.71	0.21	-1.13	10.69	0.08
2.77	-0.02	-0.92	9.74	0.08
2.84	-0.12	-0.77	9.21	0.07
2.92	-0.18	-0.35	7.46	0.06
2.98	-0.42	-1.11	11.16	0.03
3.05	-0.69	-0.57	8.26	-0.01
3.12	-0.09	-0.15	10.20	-0.02
3.19	0.51	-0.33	7.26	0.01
3.25	0.19	-0.77	10.41	0.03
3.33	-0.05	-0.44	9.40	0.03
3.40	-0.22	-0.66	9.94	0.01
3.46	0.74	-0.51	7.68	0.06
3.53	0.28	-0.73	8.91	0.08
3.60	0.18	-0.77	8.71	0.09
3.67	0.07	-0.32	8.35	0.10
3.74	-0.08	-0.54	9.80	0.09
3.81	0.09	-0.70	7.93	0.10
3.88	-0.06	-0.67	10.30	0.10
3.95	-0.15	-0.31	9.09	0.09
4.01	0.07	-0.52	9.33	0.09
4.08	0.07	-0.26	8.89	0.10
4.15	-0.00	-0.58	10.04	0.10
4.22	0.05	-0.32	10.43	0.10
4.29	0.12	-0.74	8.58	0.11
4.36	-0.02	-0.29	8.83	0.11
4.43	0.07	-1.80	9.07	0.12
4.50	-0.04	-0.87	8.66	0.12
4.57	-1.26	0.09	9.29	0.03
4.64	-1.44	-1.40	10.31	-0.06
4.71	-1.12	-1.24	7.40	-0.14
4.77	-0.60	-1.51	8.65	-0.18
4.84	-1.04	-0.48	8.48	-0.25
4.91	-1.76	-0.32	8.44	-0.37
4.98	-2.52	0.30	7.17	-0.55
5.05	-4.37	1.70	3.14	-0.85
5.12	-4.37	7.80	0.30	-1.15
5.19	3.18	-13.15	7.06	-0.93
5.26	2.45	4.60	5.86	-0.75
5.33	-0.62	-2.75	8.47	-0.79
5.39	1.13	-1.25	7.26	-0.72
5.46	1.20	-1.46	6.66	-0.63
5.53	1.00	-0.13	7.86	-0.57
5.60	1.08	0.41	8.67	-0.49
5.67	1.23	-0.17	8.95	-0.40
5.74	1.93	-1.01	8.77	-0.27
5.80	2.40	-0.54	8.97	-0.11
5.87	1.60	0.56	7.10	0.00
5.94	0.55	-0.83	10.82	0.04
6.01	0.43	-1.80	9.94	0.07
6.08	-0.48	-0.45	8.41	0.04
6.15	-0.85	-0.40	8.44	-0.02
6.22	-0.20	-0.73	8.30	-0.03
6.29	0.23	-0.02	8.93	-0.02
6.35	0.30	-0.11	9.20	0.00
6.42	-0.36	0.20	9.87	-0.02
6.49	0.06	-0.23	9.37	-0.02
6.56	0.50	0.46	9.33	0.02
6.62	-0.36	-0.40	10.09	-0.01
6.69	0.31	-0.00	8.31	0.02
6.76	-0.22	-0.39	9.90	0.00
6.83	0.33	-0.26	8.44	0.03
6.90	-0.20	0.10	7.74	0.01
6.97	-0.38	0.00	8.13	-0.01
7.03	-0.09	-0.30	9.07	-0.02
7.10	0.08	-1.20	10.36	-0.01
7.17	0.29	-0.42	8.30	0.01
