0.00	-0.01	-0.77	9.18	0.00
0.10	0.13	-0.88	9.87	0.01
0.16	-0.23	-0.31	7.84	-0.00
0.23	0.12	-0.34	6.99	0.01
0.30	-0.25	-1.01	10.56	-0.01
0.37	0.38	-0.78	9.05	0.02
0.43	-0.30	-0.39	7.80	-0.00
0.50	0.40	-0.54	7.55	0.03
0.57	-0.30	-0.79	9.27	0.01
0.64	0.47	-0.71	8.25	0.04
0.71	-0.10	-0.43	8.08	0.03
0.77	-0.46	-0.81	9.88	0.00
0.84	0.18	-0.74	8.95	0.01
0.91	-0.44	-0.49	8.02	-0.01
0.98	-0.04	-1.01	10.25	-0.02
1.04	0.28	-0.81	9.04	0.00
1.11	-0.51	-0.84	9.98	-0.03
1.18	-0.19	-0.57	7.82	-0.04
1.25	0.05	-0.71	8.81	-0.04
1.32	0.10	-0.91	9.87	-0.03
1.39	0.28	-1.19	10.49	-0.01
1.46	-0.26	-0.85	10.22	-0.03
1.52	0.46	-0.79	9.28	0.00
1.59	-0.21	-0.95	10.21	-0.01
1.66	0.17	-0.89	10.13	0.00
1.73	-0.43	-0.76	9.46	-0.03
1.79	-0.25	-0.83	9.45	-0.04
1.86	-0.07	-0.57	8.20	-0.05
1.93	-0.00	-1.24	10.36	-0.05
2.00	0.03	-0.23	8.55	-0.04
2.06	0.11	-0.52	10.12	-0.04
2.13	0.31	-0.17	8.09	-0.01
2.20	-0.54	-0.99	10.01	-0.05
2.27	-0.23	-0.77	9.74	-0.06
2.34	0.66	-0.96	8.23	-0.02
2.41	0.39	-0.52	9.93	0.01
2.47	0.17	-1.11	8.46	0.02
2.55	0.14	-0.85	8.30	0.03
2.61	0.02	-0.89	10.42	0.03
2.68	-0.16	-0.53	8.73	0.02
2.75	-0.30	-0.92	9.59	0.00
2.82	0.34	-0.87	9.99	0.03
2.88	0.06	-0.97	10.32	0.03
2.95	-0.37	-0.78	9.64	0.01
3.02	0.31	-0.78	8.48	0.03
3.09	-0.16	-0.34	8.05	0.02
3.15	-0.63	-0.90	10.24	-0.02
3.22	-0.38	-0.41	8.81	-0.05
3.29	-0.01	-0.84	8.65	-0.05
3.35	0.13	-1.11	10.42	-0.04
3.42	0.21	-1.01	10.43	-0.02
3.49	0.33	-0.41	8.70	-0.00
3.56	-0.30	-1.01	10.29	-0.02
3.63	-0.10	-0.33	7.92	-0.03
3.69	0.11	-0.68	9.65	-0.02
3.76	0.25	-0.63	9.59	-0.00
3.83	-0.46	-0.92	10.18	-0.03
3.90	-0.29	-0.47	9.83	-0.05
3.97	0.59	-0.79	8.84	-0.01
4.03	-0.10	-1.21	8.42	-0.02
4.10	0.29	-0.46	8.23	0.00
4.17	0.02	-1.34	9.19	0.01
4.24	-0.17	-0.87	10.08	-0.00
4.30	0.49	-1.03	10.57	0.03
4.37	-0.17	-0.39	8.36	0.02
4.44	-0.59	-0.72	8.70	-0.02
4.51	-0.03	-0.98	10.37	-0.02
4.58	0.39	-0.44	8.08	0.01
4.65	-0.01	-0.66	9.07	0.01
4.72	-0.38	-1.14	10.06	-0.02
4.78	0.15	-1.01	10.68	-0.01
4.85	-0.71	-0.75	8.41	-0.05
4.92	-0.04	-0.65	9.40	-0.06
4.99	0.19	-0.97	9.97	-0.04
5.06	0.56	-0.90	9.72	-0.00
5.12	0.05	-0.83	8.84	0.00
5.19	-0.15	-0.57	8.73	-0.01
5.26	0.41	-0.29	7.94	0.02
5.33	-0.11	-1.10	10.21	0.01
5.40	-0.54	-0.63	9.60	-0.02
5.46	-0.05	-1.10	9.98	-0.03
5.53	0.07	-0.70	10.32	-0.02
5.60	0.27	-1.11	9.09	-0.00
5.67	-0.24	-0.93	9.90	-0.02
5.74	0.33	-0.99	10.29	0.01
5.80	-0.43	-0.79	8.87	-0.02
5.87	-0.01	-1.04	9.41	-0.02
5.94	0.31	-0.62	8.00	0.00
6.01	-0.25	-0.95	10.01	-0.02
6.07	0.17	-1.11	8.84	-0.00
6.14	-0.74	-0.44	8.05	-0.05
6.21	-0.38	-0.67	8.68	-0.08
6.30	0.08	-0.87	9.84	-0.07
6.36	-0.01	-0.51	7.82	-0.07
6.43	0.24	-1.01	8.24	-0.05
6.50	0.39	-1.04	9.35	-0.03
6.57	0.50	-1.17	8.64	0.01
6.63	-0.26	-0.39	8.10	-0.01
6.71	0.52	-0.45	8.89	0.03
6.78	0.07	-0.88	10.16	0.04
6.84	-0.18	-0.44	8.30	0.02
6.91	-0.28	-0.55	8.83	0.01
6.98	0.41	-0.76	9.51	0.03
7.05	0.03	-0.97	10.42	0.04
7.12	-0.28	-0.42	8.49	0.02
7.19	0.61	-0.74	8.80	0.06
7.25	-0.16	-0.57	8.53	0.05
7.32	-0.28	-0.61	8.11	0.03
7.39	-0.64	-0.72	9.12	-0.01
7.46	-0.59	-0.48	10.37	-0.06
7.53	-0.36	-0.38	8.52	-0.08
7.60	-0.10	-0.67	9.14	-0.09
7.67	-0.03	-0.63	8.43	-0.09
7.74	-0.13	-0.90	10.24	-0.10
7.81	-0.12	-0.78	9.27	-0.10
7.88	-0.22	-0.88	8.61	-0.12
7.95	-0.19	-0.58	9.37	-0.13
8.02	0.61	-0.67	8.74	-0.09
8.08	0.96	-0.78	8.41	-0.02
8.15	0.59	-0.88	9.59	0.02
8.22	0.65	-0.48	8.86	0.06
8.29	0.21	-0.88	8.94	0.08
8.35	-0.01	-0.92	9.23	0.08
8.42	-0.31	-0.77	10.25	0.06
8.49	-0.53	-0.98	10.14	0.02
8.56	0.14	-0.48	9.27	0.03
8.62	-0.61	-0.54	8.20	-0.01
8.69	-0.30	-0.65	7.82	-0.03
8.76	-0.15	-0.87	9.51	-0.04
8.83	-0.08	-0.77	8.77	-0.04
8.90	0.22	-0.64	8.29	-0.03
8.97	0.69	-1.02	9.75	0.02
9.04	0.10	-0.77	9.36	0.03
9.10	-0.27	-0.76	8.48	0.01
9.17	-0.10	-0.85	10.18	0.00
9.24	0.08	-0.57	8.78	0.01
9.30	-0.76	-0.84	8.77	-0.04
9.37	-0.58	-0.58	8.07	-0.08
9.44	-0.37	-0.68	9.22	-0.10
9.51	-0.34	-0.31	9.09	-0.13
9.58	-0.27	-0.98	9.09	-0.14
9.64	0.70	-0.96	9.13	-0.10
9.71	0.69	-0.71	9.24	-0.05
9.78	0.81	-1.28	7.70	0.01
9.85	0.33	-0.50	8.16	0.03
9.92	-0.55	-1.43	9.98	-0.01
9.98	0.40	-0.17	8.70	0.02
10.05	0.80	-0.79	10.02	0.07
10.12	0.52	-0.77	9.22	0.11
10.19	0.39	-0.63	9.23	0.13
10.25	0.15	-0.91	9.11	0.14
10.32	-0.44	-0.34	9.22	0.11
10.39	-0.84	-0.60	8.03	0.06
10.46	-1.34	-1.36	9.31	-0.03
10.52	-0.69	-0.96	9.04	-0.08
10.59	-0.32	-0.80	8.98	-0.10
10.66	0.04	-1.02	9.22	-0.10
10.73	-0.14	-0.93	9.99	-0.10
10.80	-0.11	-0.78	9.38	-0.11
10.86	-0.14	-0.82	9.11	-0.12
10.93	-0.23	-0.74	9.22	-0.13
11.00	-0.04	-0.73	9.37	-0.14
11.07	0.73	-0.83	8.94	-0.09
11.14	1.46	-0.90	8.81	0.02
11.21	0.18	-0.73	9.47	0.03
11.28	-0.49	-1.21	10.16	0.00
11.34	0.42	-0.96	9.33	0.03
11.41	0.40	-0.62	9.38	0.06
11.48	0.10	-0.54	8.18	0.07
11.55	0.01	-0.80	10.11	0.07
11.61	-0.36	-0.54	8.58	0.04
11.68	-0.84	-0.83	9.57	-0.01
11.75	-0.31	-0.82	9.79	-0.03
11.82	0.11	-0.54	8.41	-0.03
11.89	0.41	-0.63	8.76	0.00
11.95	-0.33	-0.81	10.32	-0.02
12.02	-0.01	-0.98	10.35	-0.02
12.09	0.28	-0.62	8.51	-0.00
12.16	-0.33	-0.80	10.08	-0.02
12.23	-0.14	-1.10	10.48	-0.03
12.30	0.13	-0.97	9.57	-0.02
12.37	0.41	-0.74	8.71	0.01
12.43	-0.30	-0.63	8.08	-0.01
12.50	0.08	-0.53	8.10	-0.01
12.57	0.43	-0.84	8.88	0.02
12.64	-0.04	-0.83	10.23	0.02
12.71	-0.43	-0.91	10.51	-0.01
12.77	0.22	-0.78	9.41	0.01
12.84	-0.15	-0.62	8.47	-0.00
12.91	0.51	-0.45	7.51	0.03
12.98	0.23	-0.85	10.17	0.05
13.04	-0.16	-0.81	9.34	0.04
13.11	-0.54	-0.54	7.96	0.00
13.18	-0.09	-0.91	10.33	-0.00
13.25	0.42	-0.68	8.44	0.03
13.32	0.06	-0.65	8.49	0.03
13.38	-0.29	-0.50	7.90	0.01
13.45	0.35	-0.85	9.80	0.04
13.52	0.05	-0.74	8.82	0.04
13.59	-0.29	-1.00	10.58	0.02
13.66	-0.89	-0.86	10.45	-0.04
13.73	-0.36	-0.79	9.39	-0.06
13.79	-0.14	-0.82	9.96	-0.07
13.86	0.01	-0.52	7.76	-0.07
13.93	0.08	-0.58	8.07	-0.06
14.00	0.06	-0.74	9.26	-0.06
14.07	-0.01	-0.79	10.41	-0.06
14.13	-0.02	-0.66	7.73	-0.06
14.20	0.07	-0.71	8.73	-0.05
14.27	0.31	-0.51	7.89	-0.03
14.34	0.60	-0.86	10.46	0.01
14.41	0.37	-1.18	9.38	0.04
14.48	0.15	-0.70	9.88	0.05
14.54	0.03	-0.68	7.94	0.05
14.61	0.07	-0.63	8.66	0.06
14.68	-0.11	-0.76	9.67	0.05
14.75	-0.08	-0.62	8.08	0.05
14.82	-0.12	-0.48	8.30	0.04
14.88	-0.22	-0.65	9.21	0.02
14.95	-0.36	-0.92	10.05	-0.00
15.02	0.42	-0.56	7.93	0.03
15.09	-0.06	-0.54	8.28	0.03
15.15	-0.48	-0.74	9.14	-0.01
15.22	0.03	-0.52	8.14	-0.00
15.29	0.62	-0.37	7.65	0.04
15.36	0.19	-0.67	8.89	0.05
15.43	0.10	-0.50	8.16	0.06
15.50	0.23	-0.92	10.39	0.08
15.58	0.24	-0.47	8.24	0.10
15.65	-0.02	-0.85	9.23	0.10
