0.00	-0.01	-0.77	9.17	-0.00
0.10	-0.01	-0.35	6.85	0.00
0.16	-0.20	-0.84	8.67	-0.01
0.23	0.15	-0.52	7.34	-0.00
0.30	-0.68	-0.27	7.01	-0.05
0.37	0.04	-0.93	9.78	-0.04
0.44	0.26	-0.51	8.19	-0.03
0.50	0.41	-1.29	11.27	0.00
0.57	-0.32	-1.19	11.16	-0.02
0.64	-0.35	-0.99	9.44	-0.04
0.71	-0.69	-0.97	10.70	-0.09
0.77	-0.64	-0.69	9.29	-0.13
0.84	-0.82	-0.69	9.08	-0.19
0.91	-1.37	-0.44	8.87	-0.28
0.98	-2.62	-0.58	7.44	-0.45
1.05	-4.34	3.72	4.24	-0.75
1.11	-2.46	-3.07	5.27	-0.91
1.19	-1.68	-1.36	4.03	-1.03
1.26	-1.25	0.96	4.54	-1.12
1.32	0.18	0.09	4.47	-1.11
1.39	1.16	-1.52	3.74	-1.03
1.46	1.74	-1.30	4.06	-0.91
1.53	1.60	-0.03	5.30	-0.80
1.59	1.36	-1.51	6.58	-0.71
1.66	1.39	-0.32	7.17	-0.61
1.73	1.20	-0.77	7.90	-0.53
1.80	1.75	-0.58	8.11	-0.41
1.87	2.07	-0.89	8.04	-0.27
1.93	2.13	-0.79	8.39	-0.12
2.00	0.68	-0.86	10.37	-0.08
2.07	0.79	-1.08	8.61	-0.02
2.14	0.58	-0.79	11.24	0.02
2.20	-0.01	-0.57	7.03	0.02
2.27	-0.61	0.16	8.34	-0.02
2.34	-0.44	-0.92	10.40	-0.05
2.41	-0.31	-0.20	6.75	-0.07
2.48	-0.19	-0.89	9.93	-0.09
2.55	0.98	-1.38	10.43	-0.02
2.62	0.07	-0.86	10.44	-0.01
2.69	0.46	-0.74	7.21	0.02
2.75	-0.47	-0.66	8.63	-0.01
2.82	-0.16	-1.23	11.02	-0.02
2.89	-0.23	-0.55	7.09	-0.04
2.96	-0.21	-0.62	8.61	-0.05
3.02	0.20	-0.06	8.08	-0.04
3.09	0.14	-1.39	11.10	-0.03
3.16	0.18	-1.59	10.51	-0.01
3.23	0.26	-0.71	8.81	0.00
3.29	-0.55	-1.59	10.49	-0.03
3.37	0.15	-1.20	11.01	-0.02
3.43	0.29	-0.25	8.91	-0.00
3.50	-0.57	-1.24	10.02	-0.04
3.57	0.12	-0.68	6.76	-0.03
3.64	0.52	-1.01	9.67	0.01
3.71	-0.11	-0.96	9.26	-0.00
3.77	0.49	-0.50	6.71	0.03
3.84	-0.05	-0.36	7.86	0.03
3.91	0.01	-0.39	8.73	0.03
3.98	-0.06	-0.63	8.21	0.03
4.04	-0.35	-1.14	10.66	0.00
4.11	0.26	-0.67	7.94	0.02
4.18	-0.33	-0.69	9.52	-0.00
4.25	0.16	-1.01	10.50	0.01
4.31	-0.31	-0.44	7.39	-0.01
4.38	0.06	-0.48	7.69	-0.00
4.45	0.57	-0.85	8.61	0.03
4.52	-0.02	-0.38	7.40	0.03
4.59	-0.72	-0.45	7.73	-0.02
4.66	-0.32	-1.01	9.49	-0.04
4.73	-0.13	-1.03	10.64	-0.04
4.79	0.13	-0.42	7.00	-0.04
4.86	0.36	-1.11	10.19	-0.01
4.93	-0.56	-0.49	8.32	-0.05
5.00	-0.37	-0.46	6.94	-0.07
5.07	-0.05	-0.82	9.92	-0.08
5.14	0.05	-0.97	7.65	-0.07
5.20	0.82	-0.95	11.12	-0.01
5.27	0.32	-0.47	9.83	0.01
5.34	0.19	-1.06	8.88	0.02
5.41	-0.43	-0.83	10.34	-0.01
5.47	-0.01	-0.91	10.94	-0.01
5.54	0.34	-0.28	7.78	0.02
5.61	-0.28	-0.61	9.40	-0.00
5.68	0.21	-0.97	10.66	0.01
5.75	-0.35	-0.49	7.73	-0.01
5.82	-0.12	-0.40	8.27	-0.02
5.88	0.27	-0.89	8.10	0.00
5.95	-0.53	-0.93	10.59	-0.03
6.02	-0.14	-1.04	10.77	-0.04
6.09	-0.11	-0.43	9.23	-0.05
6.16	0.15	-0.41	7.31	-0.04
6.22	0.25	-1.46	10.64	-0.02
6.29	0.50	-0.58	9.31	0.01
6.36	-0.02	-0.77	8.44	0.01
6.43	-0.74	-0.86	10.78	-0.04
6.49	0.38	0.02	7.72	-0.01
6.56	-0.38	-0.94	9.43	-0.04
6.63	0.22	-1.21	10.84	-0.02
6.70	0.52	-0.43	7.53	0.02
6.77	-0.16	-0.89	9.07	0.01
6.84	0.07	-0.46	6.35	0.01
6.90	-0.20	-0.59	7.58	-0.00
6.97	0.40	-1.00	10.12	0.03
7.04	0.15	-0.82	9.04	0.04
7.11	-0.27	-0.90	10.95	0.02
7.17	-0.82	-1.04	11.03	-0.03
7.24	0.07	-1.11	9.63	-0.03
7.31	0.41	-0.68	10.18	-0.00
7.38	-0.26	-1.15	11.00	-0.02
7.45	0.25	-1.16	10.61	-0.00
7.52	-0.47	-0.55	9.28	-0.03
7.58	-0.30	-1.11	10.92	-0.05
7.65	0.05	-0.23	6.99	-0.05
7.72	0.38	-0.78	9.66	-0.02
7.79	-0.47	-0.61	8.11	-0.05
7.86	-0.46	-1.23	5.91	-0.08
7.92	0.80	-0.70	8.59	-0.03
7.99	0.23	-0.95	9.19	-0.01
8.06	-0.10	-0.21	7.24	-0.02
8.13	0.57	-1.15	11.12	0.02
8.20	0.34	-1.05	10.17	0.05
8.26	-0.13	-0.85	10.30	0.04
8.33	-0.42	-0.12	6.92	0.01
8.40	0.19	-0.84	10.59	0.02
8.47	-0.32	-0.65	9.24	0.00
8.53	-0.03	-0.31	7.24	0.00
8.60	0.04	-0.91	11.52	0.00
8.67	-0.97	-0.50	8.05	-0.06
8.74	-0.29	-0.86	8.88	-0.08
8.83	-0.14	-1.13	10.41	-0.09
8.89	-0.01	-0.86	9.47	-0.09
